date,open,close,high,low,volume
2024-08-27,10.75395511,10.5488388,10.8418621,10.51953647,5744721.0
2024-08-28,10.5488388,10.72465278,10.75395511,10.49023414,5098911.0
2024-08-29,10.66604812,10.8418621,10.87116443,10.57814113,5630136.0
2024-08-30,3.68,3.78,3.8,3.68,96675.0
2024-09-02,3.77,3.74,3.79,3.73,62625.0
2024-09-03,3.75,3.78,3.83,3.74,68976.0
2024-09-04,3.78,3.74,3.8,3.72,51777.0
2024-09-05,3.75,3.76,3.77,3.71,53024.0
2024-09-06,3.76,3.69,3.76,3.69,48370.0
2024-09-09,3.69,3.71,3.73,3.66,30672.0
2024-09-10,3.71,3.72,3.74,3.64,47187.0
2024-09-11,3.71,3.7,3.73,3.67,41913.0
2024-09-12,3.69,3.68,3.73,3.66,41508.0
2024-09-13,3.68,3.66,3.7,3.65,38938.0
2024-09-18,3.65,3.64,3.67,3.56,52937.0
2024-09-19,3.65,3.76,3.77,3.64,69086.0
2024-09-20,3.74,3.76,3.78,3.74,43745.0
2024-09-23,3.78,3.82,3.83,3.76,65780.0
2024-09-24,3.85,3.89,3.9,3.79,96792.0
2024-09-25,3.92,3.88,3.98,3.88,135030.0
2024-09-26,3.87,3.94,3.95,3.87,91478.0
2024-09-27,3.98,4.03,4.08,3.97,187169.0
2024-09-30,4.16,4.34,4.38,4.09,382123.0
2024-10-08,4.77,4.64,4.77,4.4,589760.0
2024-10-09,4.6,4.27,4.6,4.23,347056.0
2024-10-10,4.27,4.25,4.42,4.2,208766.0
2024-10-11,4.24,4.15,4.25,4.08,181063.0
2024-10-14,4.17,4.24,4.26,4.11,135963.0
2024-10-15,4.23,4.25,4.32,4.18,167213.0
2024-10-16,4.23,4.32,4.35,4.2,139286.0
2024-10-17,4.32,4.28,4.36,4.28,124735.0
2024-10-18,4.28,4.33,4.37,4.26,201799.0
2024-10-21,4.35,4.4,4.42,4.33,182323.0
2024-10-22,4.42,4.84,4.84,4.4,653673.0
2024-10-23,4.91,4.78,4.98,4.7,869583.0
2024-10-24,4.8,4.88,4.95,4.74,415450.0
2024-10-25,4.86,5.07,5.13,4.86,584023.0
2024-10-28,5.11,5.24,5.3,5.1,502773.0
2024-10-29,5.2,5.14,5.42,5.13,536326.0
2024-10-30,5.14,5.18,5.25,5.11,303356.0
2024-10-31,5.2,5.7,5.7,5.19,666860.0
2024-11-15,6.27,6.27,6.27,6.27,38254.0
2024-11-18,6.9,6.9,6.9,6.9,18943.0
2024-11-19,7.59,7.59,7.59,7.59,92803.0
2024-11-20,8.35,8.35,8.35,8.35,181220.0
2024-11-21,9.19,9.19,9.19,9.19,222583.0
2024-11-22,9.9,10.11,10.11,9.66,3281474.0
2024-11-25,9.8,9.1,10.88,9.1,3585431.0
2024-11-26,8.3,8.19,8.7,8.19,1823513.0
2024-11-27,7.38,7.37,7.59,7.37,1642744.0
2024-11-28,7.62,7.03,7.77,6.98,2075985.0
2024-11-29,7.09,7.0,7.16,6.82,1495745.0
2024-12-02,6.99,7.13,7.13,6.96,1254818.0
2024-12-03,7.16,7.42,7.44,7.08,1570189.0
2024-12-04,7.35,7.1,7.35,7.06,1053174.0
2024-12-05,7.03,7.2,7.34,7.0,886321.0
2024-12-06,7.13,7.08,7.2,7.01,830076.0
2024-12-09,7.05,6.84,7.08,6.73,917495.0
2024-12-10,7.01,6.85,7.08,6.83,845257.0
2024-12-11,6.79,6.96,6.97,6.79,504542.0
2024-12-12,6.96,6.92,6.99,6.83,464050.0
2024-12-13,6.89,6.9,7.01,6.85,650827.0
2024-12-16,6.95,7.19,7.3,6.92,1235038.0
2024-12-17,7.19,6.7,7.37,6.63,1090448.0
2024-12-18,6.61,6.54,6.74,6.43,726810.0
2024-12-19,6.46,6.41,6.53,6.33,536198.0
2024-12-20,6.41,6.51,6.7,6.41,418747.0
2024-12-23,6.5,6.07,6.52,6.05,638391.0
2024-12-24,6.11,6.14,6.19,5.98,375992.0
2024-12-25,6.14,5.97,6.17,5.87,378799.0
2024-12-26,5.96,6.03,6.09,5.94,257729.0
2024-12-27,6.03,6.15,6.26,6.01,351860.0
2024-12-30,6.23,6.07,6.29,6.02,438470.0
2024-12-31,6.1,5.94,6.15,5.92,314990.0
2025-01-02,5.95,5.83,6.06,5.77,352322.0
2025-01-03,5.86,5.6,5.91,5.55,389932.0
2025-01-06,5.57,5.59,5.65,5.4,303433.0
2025-01-07,5.59,5.7,5.71,5.56,267695.0
2025-01-08,5.67,5.72,5.77,5.46,345956.0
2025-01-09,5.66,5.84,5.92,5.66,329046.0
2025-01-10,5.79,5.63,5.87,5.62,270197.0
2025-01-13,5.49,5.57,5.58,5.37,233789.0
2025-01-14,5.57,5.9,5.9,5.57,314501.0
2025-01-15,5.85,5.81,5.88,5.77,253861.0
2025-01-16,5.85,5.87,5.97,5.8,268565.0
2025-01-17,5.87,5.9,5.93,5.78,210594.0
2025-01-20,5.96,5.95,5.99,5.83,277109.0
2025-01-21,5.96,5.86,6.02,5.82,248839.0
2025-01-22,5.86,5.78,5.88,5.76,172354.0
2025-01-23,5.85,5.74,5.97,5.74,272078.0
2025-01-24,5.73,5.73,5.78,5.67,192972.0
2025-01-27,5.77,5.58,5.81,5.58,212302.0
2025-02-05,5.61,5.66,5.68,5.57,167364.0
2025-02-06,5.62,5.86,5.87,5.6,274692.0
2025-02-07,5.87,6.03,6.07,5.82,414928.0
2025-02-10,6.08,6.11,6.11,5.97,367182.0
2025-02-11,6.13,6.17,6.26,6.03,501899.0
2025-02-12,6.17,6.24,6.26,6.14,374802.0
2025-02-13,6.26,6.21,6.31,6.15,377077.0
2025-02-14,6.2,6.08,6.22,6.05,344193.0
2025-02-17,6.1,6.35,6.62,6.07,830173.0
2025-02-18,6.31,6.23,6.5,6.19,555423.0
2025-02-19,6.22,6.32,6.41,6.18,384502.0
2025-02-20,6.36,6.77,6.81,6.34,1043594.0
2025-02-21,6.78,6.88,6.92,6.61,990561.0
2025-02-24,6.86,6.65,6.88,6.63,668916.0
2025-02-25,6.57,6.53,6.68,6.51,429224.0
2025-02-26,6.58,6.57,6.7,6.51,432229.0
2025-02-27,6.63,6.79,6.91,6.45,822150.0
2025-02-28,6.75,6.46,6.75,6.44,519509.0
2025-03-03,6.49,7.11,7.11,6.48,698815.0
2025-03-04,7.11,6.97,7.34,6.92,1428761.0
2025-03-05,7.01,7.33,7.5,6.89,1363548.0
2025-03-06,7.2,7.29,7.56,7.1,1151688.0
2025-03-07,7.27,7.06,7.27,6.98,704114.0
2025-03-10,7.03,7.09,7.12,6.94,410691.0
2025-03-11,7.05,7.41,7.41,6.99,843695.0
2025-03-12,7.45,7.27,7.47,7.26,559942.0
2025-03-13,7.28,7.3,7.35,7.05,498889.0
2025-03-14,7.33,7.24,7.33,7.15,359022.0
2025-03-17,7.24,7.09,7.29,7.06,408198.0
2025-03-18,7.12,7.05,7.14,7.02,303982.0
2025-03-19,7.02,6.88,7.06,6.84,424052.0
2025-03-20,6.88,6.93,7.0,6.85,266308.0
2025-03-21,6.89,7.08,7.1,6.78,442697.0
2025-03-24,7.17,6.75,7.17,6.62,434881.0
2025-03-25,6.71,6.71,6.82,6.63,188988.0
2025-03-26,6.71,6.74,6.9,6.7,215138.0
2025-03-27,6.75,7.04,7.07,6.67,461910.0
2025-03-28,7.03,6.93,7.03,6.88,280390.0
2025-03-31,6.96,6.76,7.02,6.68,255566.0
2025-04-01,6.73,6.78,6.89,6.72,153075.0
2025-04-02,6.77,6.76,6.81,6.73,104670.0
2025-04-03,6.72,6.7,6.78,6.6,170945.0
2025-04-07,6.12,6.03,6.25,6.03,214209.0
2025-04-08,5.69,5.67,6.0,5.48,407782.0
2025-04-09,5.55,5.89,5.94,5.12,403378.0
2025-04-10,6.0,6.04,6.18,6.0,308569.0
2025-04-11,5.96,6.16,6.22,5.92,219323.0
2025-04-14,6.25,6.49,6.55,6.25,316143.0
2025-04-15,6.68,6.51,6.78,6.45,277570.0
2025-04-16,6.51,6.3,6.54,6.26,206973.0
2025-04-17,6.29,6.29,6.42,6.25,192095.0
2025-04-18,6.3,6.29,6.35,6.2,142933.0
2025-04-21,6.26,6.37,6.38,6.21,144850.0
2025-04-22,6.35,6.49,6.55,6.35,221120.0
2025-04-23,6.52,6.57,6.63,6.52,185583.0
2025-04-24,6.57,6.78,6.79,6.57,368794.0
2025-04-25,6.78,6.78,6.89,6.68,311981.0
2025-04-28,6.8,6.51,6.8,6.47,238682.0
2025-04-29,6.52,6.64,6.65,6.46,170505.0
2025-04-30,6.85,6.37,6.88,6.29,530135.0
2025-05-06,6.4,6.4,6.46,6.32,445318.0
2025-05-07,6.45,6.35,6.52,6.28,365117.0
2025-05-08,6.35,6.47,6.58,6.28,400494.0
2025-05-09,6.45,6.26,6.46,6.22,275823.0
2025-05-12,6.29,6.31,6.37,6.29,183529.0
2025-05-13,6.38,6.32,6.47,6.28,196384.0
2025-05-14,6.32,6.32,6.36,6.22,221314.0
2025-05-15,6.31,6.19,6.35,6.19,172211.0
2025-05-16,6.2,6.17,6.24,6.14,125250.0
2025-05-19,6.28,6.41,6.59,6.28,480648.0
2025-05-20,6.41,6.46,6.48,6.28,394646.0
2025-05-21,6.46,6.68,6.78,6.37,710997.0
2025-05-22,6.66,6.48,6.77,6.48,495283.0
2025-05-23,6.48,6.86,7.13,6.42,1074834.0
2025-05-26,6.76,6.98,7.05,6.71,872766.0
2025-05-27,6.86,6.9,6.93,6.76,499818.0
